A,B,C,D,E
13, 26, 41, 50, 69
7, 25, 32, 48, 73
15, 29, FREE SPACE, 47, 71
8, 23, 38, 54, 65
9, 19, 44, 56, 68
15, 30, 32, 56, 75
12, 21, 43, 48, 62
10, 26, FREE SPACE, 54, 73
13, 22, 41, 60, 65
3, 23, 45, 46, 70
2, 22, 38, 55, 68
13, 19, 45, 54, 62
4, 23, FREE SPACE, 60, 69
15, 21, 43, 51, 73
12, 30, 37, 59, 75
12, 29, 32, 58, 64
10, 25, 33, 49, 67
11, 30, FREE SPACE, 48, 62
4, 21, 36, 57, 65
7, 28, 35, 55, 61
6, 27, 44, 57, 67
7, 23, 31, 48, 69
11, 29, FREE SPACE, 56, 68
10, 21, 35, 55, 71
9, 20, 38, 49, 61
